# time step = 0.005 s
# x-position	 y-position	 radius	 x-velocity	 y-velocity	 SickOrNot
-0.95962052059390	-0.55087733051975	0.01279439139141	0.08388810025333	-0.09788646801061	0
-0.90866870467808	-0.55790727512416	0.01261131619702	-0.58306209460027	0.52176538366138	0
-0.85038000501907	-0.54805624902496	0.00556953244209	0.51989946514821	-0.20080725002250	0
-0.81156660162274	-0.54352318684183	0.00537369204740	-0.37615096129624	0.25474162466625	1
-0.74572609990612	-0.55993722545171	0.00826680362026	0.15899496783391	-0.89537261525511	0
-0.70167264948923	-0.55502112452746	0.01307770645669	-0.94566449089356	0.28406904200552	0
-0.66025509240771	-0.55737439909079	0.01367230458836	0.39383410060078	-0.08302478742093	0
-0.59424359493109	-0.54952783774620	0.00503964378856	-0.38165494071637	-0.80334925965607	0
-0.53891700576914	-0.56129899872525	0.00442920307082	0.28069521936370	-0.39894949108377	0
-0.48761888740196	-0.54576168192665	0.01587889855817	0.84217518089803	-0.32015817309160	0
-0.44463100855696	-0.55259688212387	0.00968322139310	-0.53405016516367	0.34851908481080	0
-0.39919628487040	-0.53948427191187	0.00760138963990	-0.37205463068990	0.37379675256370	0
-0.34393694940106	-0.55751879518192	0.01310876985347	0.51362931147606	0.82086318256297	0
-0.28830651615026	-0.54474268754165	0.00873452070960	0.78478815292831	0.86552533983436	0
-0.25434123995043	-0.54904145174630	0.00507754668264	-0.36457848149899	-0.34353232044110	0
-0.20861766539105	-0.54249067593468	0.00895395526359	0.50884062542508	-0.49892007355515	1
-0.14792678991672	-0.55412448009769	0.00321756416567	0.76596057591338	0.81140304765032	1
-0.09498937242722	-0.55260393986462	0.01022135596763	-0.83355271179019	-0.21405927665835	0
-0.04346325850375	-0.55992893777587	0.00125912687937	0.26106598376889	-0.14307112670130	0
0.00124135036853	-0.54125363422061	0.00863816788682	-0.85214485595365	-0.81711841635723	0
0.04404955782279	-0.56091511644759	0.01583383663499	-0.97754338823352	-0.56601180398082	0
0.09525415363909	-0.54075819201025	0.01435546379771	-0.23075264500428	0.58326533952855	0
0.15932068841990	-0.54540466827994	0.00616231858998	0.62730532822887	0.08481353555540	0
0.19387625793411	-0.53918359039879	0.01645061003740	-0.34625444136304	-0.28339776334303	1
0.25943598656390	-0.55554103609002	0.00002440582418	-0.83793255897562	0.33686523294110	0
0.31138054547994	-0.53906529062852	0.01577409388343	0.44437020001389	0.69838833083628	0
0.33822473696039	-0.53957760728504	0.01122840949483	0.08678132874603	0.38577279918724	1
0.40901064401408	-0.55535696040705	0.01050431139824	-0.23414251754826	0.28688048546458	0
0.43952522643180	-0.54407515197221	0.01043897230457	0.96382504814459	0.28741855144374	0
0.49842998357195	-0.54475595942592	0.01060666546494	-0.75599001440553	-0.39102454822735	0
0.55693925082155	-0.55205049274032	0.01472011005507	0.31569344303404	-0.97350189419606	0
0.59821227961106	-0.55521012004484	0.00593031208379	-0.47760824522005	0.63909726860418	0
0.65717177110726	-0.55492150399309	0.01143753629712	0.82739817432700	0.27407888950955	0
0.69065514464639	-0.54980932540170	0.00938486451333	-0.98528532842300	-0.73888342914077	0
0.74992301745484	-0.55569559735790	0.00805619970804	0.11989798726316	-0.13254476138421	0
0.80006281453369	-0.53775515851471	0.00366147843680	-0.15096375610273	-0.10808895870860	0
0.83756585076660	-0.55309086847633	0.01251321291474	0.89614080299148	-0.14789483972920	0
0.91242796580972	-0.53883592775369	0.00836234672228	0.73544534219477	0.97120176173368	0
0.95111568419822	-0.54462506874396	0.00236606763258	0.59768184693741	-0.90974855636569	0
-0.95973826047582	-0.49840422196514	0.00139763223227	-0.85501147140373	-0.99860424253702	0
-0.88888697718316	-0.49988362644886	0.01389429271652	-0.46250672056741	-0.59290461078390	0
-0.85171891176398	-0.51213353729205	0.00326608332037	-0.51987577370375	-0.89789506123060	1
-0.78975235426646	-0.50189052086313	0.00348354919370	0.08100691275888	-0.23711438172213	0
-0.74154303078810	-0.49817878412763	0.00842845353789	-0.69216848194264	0.21924558966384	0
-0.70807055006230	-0.49290440197937	0.01300495543825	-0.77697244357956	-0.17670221712583	0
-0.65591369702765	-0.51030226838969	0.00055997110872	0.81091891786013	0.64450373820043	0
-0.60691176891771	-0.49609719692581	0.00088642120712	-0.23249097713624	0.95996765296672	0
-0.55332809155098	-0.49460848229132	0.01316784344324	-0.65724046144767	-0.13673253629276	0
-0.48775652070907	-0.50388357684389	0.00988486422184	-0.76598471046536	0.91359718416911	0
-0.44002276550066	-0.49039194864707	0.00911005186704	0.68325256460934	0.12567718343271	0
-0.40050911540936	-0.50106630637476	0.00976349522643	-0.17529800639479	0.37429307694713	0
-0.35176422407370	-0.50966362213887	0.01462692601610	-0.51629544271971	0.57219582981910	0
-0.30074160570412	-0.51201182133445	0.00107046745218	-0.47107307363801	-0.09958496555175	0
-0.24904513394095	-0.50194965645680	0.01102787701190	0.17453765628652	-0.18251058870921	0
-0.18929514036833	-0.50582177938109	0.00040157780347	0.95985594212280	0.52717813006773	0
-0.15639924376087	-0.49636140608754	0.01151579040949	-0.15153766430300	0.86350481591426	1
-0.08851477154158	-0.49469243270570	0.00639468333582	-0.10510717169357	0.78235459918211	0
-0.04182090798944	-0.49047952330197	0.00743618676008	0.16053641250036	0.79279264586189	0
-0.00643344051255	-0.48888486377416	0.01220564282315	-0.04245914773404	0.95376335598621	0
0.05639385306880	-0.50931365421246	0.00550562976349	0.33682585626981	0.39338578394858	1
0.08981680503522	-0.48860460187018	0.00489836941046	0.08351971277261	-0.96116100103126	0
0.14298305816708	-0.50024809347044	0.01284298099140	0.04113071087295	0.36859467480453	0
0.20243310577408	-0.50247574132311	0.01482303667135	0.22226268277034	-0.79600001912907	0
0.25973271515475	-0.50544209800781	0.00661764313373	-0.54324596363880	-0.53610790850572	0
0.30369598971342	-0.49150001482503	0.00314755136172	-0.94622872633523	0.69668300357461	0
0.35117539986955	-0.50144279669825	0.00718800027917	0.61162832517683	0.63900307844985	0
0.39781498545294	-0.51200306594765	0.00617851706373	-0.73133793340747	0.78700490414826	0
0.44150830279629	-0.49423113460365	0.00985612564558	0.29643431699665	-0.81609616847123	0
0.49255040138562	-0.50263078265520	0.01278475938037	0.75061099780316	-0.21715936838634	0
0.54858822497925	-0.49910876852654	0.00471243159822	0.03017949535395	0.77066594393791	0
0.61226759143864	-0.50680082274040	0.01053133477033	0.25375673317907	0.74438049433650	0
0.63778870656146	-0.49174119869806	0.01399428500576	0.95974164588749	0.62673231777319	0
0.69078879863804	-0.49084810975937	0.01208019138139	-0.01832336293239	-0.76132555431045	1
0.75207815484978	-0.49856529757587	0.00650126476864	-0.35031420811802	0.04058683162582	0
0.80710717464004	-0.50451484179105	0.01433945563019	0.32365715148255	0.13433254876756	0
0.84102828597403	-0.49078629541225	0.00536376108240	0.38216462618046	0.08545647168889	0
0.89015647486148	-0.49804549877417	0.00789449598955	0.01465585292953	0.69255655748429	0
0.94674700931288	-0.50104604559332	0.00019374475089	-0.03240118114013	0.04621385249478	0
-0.95830662520386	-0.44761449370869	0.01594255655665	0.15439070318656	-0.42225116315182	0
-0.89825941815635	-0.44026341388229	0.01661381032589	0.45069958779108	-0.62664631372684	0
-0.85374688388986	-0.45534391853462	0.01556340577834	0.20772880815833	-0.23847654023141	0
-0.79443261662647	-0.43964672509770	0.00949567835705	-0.68188040754933	0.89115986358281	0
-0.76223806938551	-0.45986249870598	0.00189981041471	0.77895841656982	0.97173972564105	0
-0.69786624959641	-0.45934133934014	0.00960757739505	0.35785789206226	0.08804570648521	0
-0.63765798067527	-0.45272843717001	0.01586347899903	-0.11772131925715	0.74134818300918	0
-0.60939506935279	-0.44804056909948	0.00297598632443	0.94112160222271	0.73670646537347	0
-0.54378878531393	-0.45719990740071	0.00725465882569	0.21261384622238	0.84971741911368	0
-0.50663367727885	-0.45038205712621	0.01404408288651	-0.16583325973787	0.58952059821488	0
-0.45401664382909	-0.44060812068254	0.01583827644072	0.58389440678587	0.62722032939184	0
-0.40249130716083	-0.45252777705421	0.00554603446959	-0.91590109125041	-0.81686442902273	0
-0.34480177795644	-0.44614399173794	0.00155644508233	0.73742886479396	-0.91100314584815	0
-0.29424468119947	-0.44725376273208	0.00352288795644	-0.42728895327683	0.85503961948418	0
-0.26223792581223	-0.45775857716177	0.00760443164842	-0.19857084952987	0.76339269935227	0
-0.19193086438693	-0.44118502477337	0.00789949769893	0.50268611032773	0.10101894941604	0
-0.16212510037744	-0.44699944069493	0.00740402824261	0.33922676710099	-0.68403259411796	0
-0.08948135928856	-0.44207391637325	0.00982257458703	0.85222244635119	-0.76213380186949	0
-0.06166151864867	-0.44661990117916	0.00351824809188	-0.25692945229908	-0.05822552698787	0
0.01051249140150	-0.45108766864356	0.01541865831423	0.15962426880151	-0.56644735473494	0
0.04829577914581	-0.44589664856854	0.00681410819299	-0.12675324406296	-0.21104807443152	1
0.08948083679053	-0.45413076170290	0.01560631238083	0.00902471954824	-0.99250819967322	1
0.15058831129258	-0.45763947594125	0.00485641180297	-0.40075903763673	-0.52831161288570	0
0.18866902118715	-0.45102281195065	0.00573947244003	-0.09177486514916	0.19677445461703	1
0.24175332691611	-0.45751911383082	0.01149256091962	-0.69739345537380	-0.67626272036702	0
0.28834425177440	-0.44823068290278	0.00031183150305	-0.34545442616500	-0.92932886982545	0
0.34744496792269	-0.45585285673183	0.00529984310327	-0.87947270882652	-0.64075156775142	0
0.39670787643445	-0.44503951387764	0.01420739524169	-0.02732675060412	-0.91449855073718	0
0.45444097187314	-0.44929569102134	0.00524081825098	-0.58317874502808	-0.84448067737890	0
0.50215031254271	-0.44070317460659	0.00257379319278	-0.70469885420482	0.13563782608209	1
0.55690255841765	-0.44416610648243	0.00991605785115	-0.49035184740470	0.11629001312230	0
0.58897066498609	-0.45461884708656	0.00905822098514	0.93230179318538	0.31372858287909	0
0.64385631241970	-0.44182967998078	0.00985015207554	-0.14347953673545	0.83414937642542	0
0.69911941927477	-0.43862758919622	0.00214052524632	-0.38390592728078	0.37520030876049	1
0.75762250913215	-0.44971302471160	0.01059411846150	-0.72858851708538	0.71870830615667	0
0.79592528662832	-0.46248016027724	0.01357968904639	0.56585559528417	0.74751603973317	0
0.85222417649066	-0.46218927360733	0.00699555875076	-0.33606882102864	-0.99307834024435	0
0.89489050139266	-0.44932706785522	0.00104316442637	-0.64164908055471	-0.02836869353594	0
0.94728412393792	-0.44457115902121	0.00351241401405	0.60986217136952	-0.10485607667786	0
-0.94214353543545	-0.41231977483437	0.01541644558035	0.87941074200489	0.86321842877552	0
-0.90188565100074	-0.39391572588538	0.00696821313641	-0.24399555866344	-0.61709061275086	0
-0.83918309303740	-0.40981888121022	0.01295943060092	0.08710637816073	0.14520873251796	0
-0.79529373956200	-0.40166709681762	0.00904571796297	-0.93622088161369	0.48233490159143	0
-0.74974405720215	-0.41055447903367	0.01062129023528	0.26651640287010	0.19493778558398	0
-0.70403622945448	-0.41170453444395	0.00431682269432	-0.01516585107424	-0.19410535656537	1
-0.65478490032537	-0.41046429604168	0.00913204087868	-0.93373824197832	-0.31074395807576	0
-0.61210043943385	-0.38769551932867	0.00060498671114	-0.77102555341672	-0.62842026598265	1
-0.55679083088288	-0.39404140391285	0.00628707751432	0.47845239302281	-0.26545923952504	0
-0.49913527246546	-0.39741422585852	0.00242426344499	-0.71650951335164	0.56862071122839	0
-0.45957746902596	-0.39510582974691	0.01135324544040	0.35576909236706	-0.66217110104137	0
-0.40663450719982	-0.39610866963998	0.00546466756754	-0.65561568479683	-0.89834021863423	0
-0.34886710639095	-0.39390349111369	0.00849485734352	0.75570333831111	0.85109767943350	0
-0.29323601025386	-0.39185040589905	0.00185411553647	-0.45355625490439	-0.35635389506109	0
-0.25340862083208	-0.41108549282993	0.00417574183516	-0.62027397718103	0.78383820413247	1
-0.20268742068656	-0.41069361960274	0.01408981974433	0.31250789959223	-0.37387878963458	0
-0.14121280453759	-0.40596171650726	0.00027463256732	0.26133387639413	-0.05597067800099	0
-0.09013688679185	-0.40453476815033	0.01288419434134	-0.26965159613960	0.92826702619298	0
-0.03982193976992	-0.40546001750903	0.00398043269099	-0.57469600309356	-0.58025572072346	0
0.00593331515987	-0.40325399943610	0.01168307238357	-0.44749244909201	0.18298084127368	1
0.04502278446018	-0.39147831783548	0.01524373287189	-0.92639168263928	0.00727395059330	0
0.09042956946651	-0.41070248225021	0.01448693358225	-0.64351084316035	-0.79750814385595	0
0.15701352821194	-0.39155439639919	0.00047093972467	-0.21723442478941	0.19687575147032	0
0.18971082701485	-0.38799342128133	0.00628482199802	-0.13091772195468	0.47471044456225	0
0.25445574059344	-0.38909647436511	0.01550583304960	-0.73921603623003	-0.63993128037831	0
0.29555833992941	-0.39785490890850	0.00165632646645	-0.14136428464457	-0.58105200320660	1
0.35177729186881	-0.39442352645044	0.01248050870642	0.12662330647732	0.69828155492926	0
0.40401298819878	-0.40078217725865	0.00958543107727	-0.34690180611532	0.11063020954567	0
0.44418117305289	-0.41231809250778	0.00063265108799	-0.89557494479418	0.91233602268641	0
0.49482312237767	-0.39046468239746	0.00439758273657	0.99784987739078	0.89514393852746	0
0.55196301686310	-0.39482913917336	0.00103416270119	-0.03126808247022	-0.61677246402304	1
0.60882537441237	-0.39329589685112	0.01595351473779	0.19108817749141	-0.65627799372712	0
0.64701531071608	-0.39371392857139	0.00889388156242	-0.38808267986546	-0.88074536476834	0
0.70420498921449	-0.40417527474524	0.01503380054859	0.78137693380354	0.17479201461515	0
0.76041162523415	-0.40607506836636	0.00773455065231	0.83699459295260	-0.64770716007122	0
0.80167664995823	-0.39866637551410	0.01611399386924	0.27256057691479	-0.81944146225163	0
0.84600077573978	-0.40117005268315	0.00432762290159	0.27239854052393	-0.67581657291349	0
0.90688972603083	-0.39349949145860	0.01280761068336	-0.56956329684638	0.79618886821629	0
0.95190075216063	-0.39242450224097	0.01590731407828	-0.57938880475347	0.68037495255308	0
-0.94587059714799	-0.34637840574655	0.00147261779593	-0.57229884234093	0.73251591076734	0
-0.89842373690886	-0.33797139277124	0.00288300058614	0.71154095776395	0.02608065056472	1
-0.85004582961466	-0.35305107587013	0.00832510303796	0.19410567990607	-0.35357088422203	1
-0.78788488562928	-0.34167749383716	0.00461615874576	-0.22460289432519	-0.17329728667152	0
-0.73905596568735	-0.35944337663132	0.00816838333250	0.75328517139876	-0.09360356452949	0
-0.70193263603737	-0.34189940686430	0.01277897653734	0.09359424653018	0.16554390625619	0
-0.65260821263627	-0.36103179288272	0.00932875320912	0.20813503772886	0.40593343713530	0
-0.59417287792336	-0.35262254094527	0.01056357930726	0.34023879313856	-0.84822265401634	0
-0.55742385650096	-0.35895659177046	0.00479898318417	0.88560052749714	0.09855782134766	0
-0.51005892174512	-0.35949098572304	0.00787051294703	-0.07712562903070	-0.34887520872726	0
-0.45483106529107	-0.34007882293263	0.00382869437945	0.18242164472071	-0.56060125676244	1
-0.41189283966192	-0.35856026435671	0.00842637193444	-0.58411987412467	-0.09641686545660	0
-0.35052086828128	-0.35700290223651	0.00606223044895	-0.84532675906117	-0.28917603045850	0
-0.30924901114141	-0.35185752555556	0.00501562832840	-0.41523356180056	-0.49404141609762	0
-0.24136798755004	-0.35303404080095	0.00516460128400	0.66042574367788	0.47309989804250	0
-0.20188488950546	-0.35558612814462	0.00507284783917	0.93579188464092	0.87603390423008	0
-0.14077041274056	-0.34265464701931	0.00414935483091	0.99563508354514	0.46817508931495	0
-0.11108856165320	-0.33957938075951	0.00579771526076	0.25511446860554	-0.79390832793919	0
-0.04350033981713	-0.33819170920071	0.00015221022188	-0.38215493786438	-0.73308545886170	0
0.00421385628242	-0.33957120374569	0.01629297909139	0.08774266791427	-0.12294263813557	0
0.04586409011662	-0.35131912921616	0.01530398573272	-0.54586130242563	0.33127217942819	0
0.10243419665468	-0.34773494394726	0.00488651800572	-0.40885078927485	0.26444982485092	0
0.14639461815037	-0.35666781551112	0.01416804146464	0.30611632191139	0.73050960449732	0
0.18877371411036	-0.35775716818188	0.00265069132691	-0.80809488190471	0.73406445551939	0
0.24368398604638	-0.34909882241634	0.00702677870082	0.47178529833798	0.03663240813734	0
0.29527632180636	-0.35112035837886	0.00700571741515	-0.10666014761922	0.64624058499027	0
0.35209955491963	-0.33995142840378	0.01276459256030	0.56591064100104	-0.96677549892065	0
0.39502283493236	-0.34037228118381	0.00565006778320	0.89558929355701	0.22553475410016	0
0.45593485262933	-0.34412979153597	0.00794143688893	-0.49928119402492	0.30611316162811	0
0.51242499448722	-0.34543933421441	0.00444591118201	-0.04173180688556	0.11343656330204	0
0.54656667139528	-0.33763210749811	0.00779444324171	-0.67632981038959	0.82101506070583	0
0.59955716919734	-0.36210883726403	0.00178616749748	0.40079867776263	-0.25339768531285	0
0.64366561061843	-0.34051932792514	0.01249601902754	-0.52137218448869	-0.02833360364680	0
0.69941099190150	-0.33927899030394	0.01167928249032	-0.15872591683618	-0.99742393390901	0
0.74246986721101	-0.35340483514403	0.00377546594317	-0.06897440896474	0.87231141724322	0
0.80936612141378	-0.34384686470288	0.00801173712115	-0.49619214898415	-0.41402557590897	0
0.86003632659129	-0.34570593542006	0.01378719412796	0.33786913139290	0.47740212654250	0
0.90935267410836	-0.35566916689155	0.01249056338619	-0.91371875502376	-0.40601319547024	0
0.95997023134146	-0.33897301818228	0.00672031293506	0.97519367567890	0.94259887867965	0
-0.95501294114258	-0.29847697394266	0.00032087243542	0.83825769381167	-0.64723544039137	0
-0.90348020324294	-0.28857203648176	0.00260939963201	-0.43133332942406	0.35263544475883	0
-0.84695333218529	-0.31011912006293	0.00702214739731	0.78607157844583	0.01820393152434	0
-0.79053802578546	-0.29482496868683	0.00492330075318	0.76303524954392	-0.59098926274522	0
-0.75101034695691	-0.28869759218212	0.00424916926886	-0.89887963828962	0.27135589014438	0
-0.68913139386049	-0.30167910565320	0.01443975378856	0.90726579870098	-0.93764354883050	0
-0.64597145980962	-0.29893538183276	0.00727352183075	0.91696246792859	-0.60731226784788	0
-0.59688323761890	-0.29997383356367	0.01649633317103	-0.32802523937693	-0.30008316277553	1
-0.54243934643930	-0.31229794734218	0.01095355050533	0.98315016008309	0.06532116047704	0
-0.50367231121598	-0.31233548967056	0.01061772699689	0.91474942746496	0.65890987133755	0
-0.44070147527572	-0.30059040884145	0.01392930150714	-0.76771058514518	0.21914393120108	0
-0.41200606021972	-0.30897758899429	0.00804581927205	0.64210623457562	-0.80568680653847	0
-0.33796673867032	-0.30734662887227	0.01050847083659	-0.97784213545277	-0.58421395164462	0
-0.30947410926801	-0.28968709058708	0.01399940059529	0.85262766460007	-0.54466215355354	0
-0.25306170369982	-0.30257634099068	0.01382251045522	-0.53154539251990	0.23755118089748	0
-0.18789860621802	-0.30082386917511	0.00442848649991	0.69327671988029	-0.40306511946339	0
-0.14011674148215	-0.29530503291580	0.01428282424983	0.13026691946065	-0.18296177042073	0
-0.10888701113041	-0.29705486522446	0.01569177322297	-0.39762288051187	0.29534909370769	0
-0.05902822013984	-0.30476426222790	0.01583862509857	0.14595663421759	-0.49107209026233	0
-0.00772663586935	-0.29489657071582	0.01476864946706	0.28904727611507	0.89737559330246	0
0.04387345845322	-0.30257137372646	0.00366684821264	-0.13076142081994	0.20658939451898	0
0.09149649968474	-0.29148057215952	0.00045483203409	-0.12102352431690	-0.17128085630003	0
0.14485467155958	-0.30142077652512	0.01192790642912	-0.77546023599077	-0.71461705343443	0
0.18767760410419	-0.30178839876144	0.01265332212406	0.98985279618652	0.50442195572008	0
0.24075305334688	-0.29114000327166	0.00012822532589	0.57104110100513	0.39571953651998	0
0.29355517220376	-0.30608390248377	0.01268888190897	-0.33421820003860	-0.69797292044059	1
0.35155309882834	-0.30197835094313	0.00290872859044	0.69126710597802	0.58637046767136	0
0.40619805650042	-0.30721781022429	0.01163504677594	0.17498703687540	-0.99352815835339	1
0.46202678821435	-0.29759921574720	0.00545731290800	0.27483246384869	-0.64990531322409	0
0.49626682362910	-0.30048519725715	0.00964269016564	-0.26909434916934	0.58786891763927	0
0.55235523793219	-0.30921237423648	0.01195251565792	0.71668559719610	-0.66226355926769	0
0.60677332196239	-0.29622232834560	0.00407594413947	-0.71898108581879	0.36962165374430	0
0.63931896241963	-0.30900382443426	0.01654528235303	-0.92793817963777	-0.04402856283380	0
0.68767398220614	-0.29704778770078	0.00895150937805	-0.72050208432790	-0.67767254275981	0
0.75780664376447	-0.30116972599504	0.00663248202562	-0.48685626610255	-0.09399209305739	0
0.79088476414344	-0.30611717497098	0.00826127148204	0.42568918823781	0.96074283337617	0
0.85961229174374	-0.29652096759550	0.00016800967075	-0.10489227327277	0.12624842316646	0
0.90297605580723	-0.30150313069384	0.01489497005539	-0.28815281041110	0.70712213890612	0
0.94678302595589	-0.29018438535984	0.00102466431646	0.85177699998628	0.35827215722367	0
-0.94503277501046	-0.25699389739047	0.00256887565086	0.25342078886496	0.68806156382712	0
-0.89090177361434	-0.24741685443343	0.00867325724092	-0.06732583780658	0.01657221105906	0
-0.83949707070830	-0.24716677310824	0.00388934831205	0.62037377634766	0.39648294561385	0
-0.79418329573940	-0.24392094098542	0.01561228961667	-0.86034821607078	0.61350733958171	1
-0.74098637903046	-0.24675027065714	0.00000882994913	0.67462989527956	-0.33343685950969	0
-0.69213654420405	-0.25065310703097	0.01311487171722	-0.39096746676216	-0.02115303303794	0
-0.65021617822303	-0.23881564405585	0.00245935887000	0.51429234541071	0.97238394777023	0
-0.60595239909897	-0.25305763784033	0.00271529885257	0.88131460326264	0.01372612080644	0
-0.55827626426233	-0.24212587131477	0.00535867845618	0.00117755182824	-0.15722274815243	0
-0.49798741922420	-0.25986649913133	0.01252476280927	0.13109470418827	0.98881695111868	0
-0.45089689581366	-0.24223173794293	0.01608940986856	-0.95488149145074	0.13942981580681	0
-0.39209427478706	-0.24577421372570	0.00388741657537	0.76240900619958	-0.38368672485158	0
-0.34444380544786	-0.24661552508594	0.00308951065038	-0.14344165889902	-0.15622058329807	1
-0.29003580520734	-0.24813767869883	0.00648004021892	0.01789787625362	-0.34957153784014	1
-0.24157604151171	-0.23843396469623	0.00817330712496	0.30939631217899	-0.33553353499975	0
-0.20515924415126	-0.23751375865149	0.00488918844843	0.51519729283739	-0.83313011297076	0
-0.13942341997952	-0.24105697956137	0.01066747019699	0.27931502019277	0.35721078035591	0
-0.09424196195586	-0.24059594065127	0.01250535155655	0.71301213008173	0.86902897267401	0
-0.06139009465591	-0.23869996508656	0.01387215171880	-0.66081117081176	0.09858737142116	0
-0.00537437862623	-0.26035020364824	0.00953052510762	0.99088314521120	0.69220067325461	0
0.04140928048059	-0.24218471232390	0.00181092006042	0.74123965485725	0.57345053651723	0
0.10520234618319	-0.24587279090153	0.01006579354026	0.43732553733685	0.63978782868734	0
0.14105963578360	-0.24832522802347	0.00028264604355	0.70697993829367	0.73919310981198	0
0.18825699988084	-0.25999708697119	0.00212539633179	0.54741325680563	-0.35743644138164	0
0.23785650612218	-0.26127383552614	0.00221144230818	-0.81008481812660	0.10750834007089	0
0.29621370736410	-0.24461403950668	0.01514596496339	-0.03283911171563	0.83769129509290	0
0.35291561224436	-0.24987205663422	0.01388999900205	-0.93216272143599	0.13536464176645	0
0.40094374961156	-0.25567558507066	0.01183891902948	0.08049260607976	-0.47660012286745	0
0.45702645657529	-0.24641726580493	0.00996407650811	-0.25940057008353	0.28034616766914	0
0.48780814109719	-0.26163113083768	0.00292406888863	0.96413717029531	-0.98898456576110	0
0.55059612921758	-0.25376215995750	0.00383850842342	0.37894017454179	-0.37009105422556	0
0.59925292137055	-0.26246784694046	0.01608923541056	0.19583958180179	-0.19999584047953	0
0.65088694837703	-0.25585993842381	0.01312236928310	0.72946152964038	-0.04964533633125	0
0.69866883772436	-0.25750419955124	0.00829219428125	0.94536085001686	0.87132699556287	0
0.74165903889689	-0.24771864101612	0.01254722921183	-0.10284268044355	-0.99951816307272	1
0.80334838246430	-0.25629441416576	0.01542718865009	-0.80534847504638	0.78512559318337	0
0.83801258501863	-0.24853957537749	0.01342737740228	0.95470385184096	0.01863942477778	0
0.89040967632266	-0.25327777301086	0.01601424664027	0.71739395735631	-0.73705749256627	1
0.94201856394107	-0.25347987851400	0.01365751137209	0.25523251738954	-0.45975636298567	0
-0.95648752613441	-0.19426746339459	0.01555631530010	-0.67959527630104	-0.99827590011515	0
-0.89478802898900	-0.19637644007741	0.00583840355510	-0.06668433408141	0.64569452739439	1
-0.85223139364396	-0.20229926251062	0.00459766854766	0.16721620512526	0.09154245395367	0
-0.79631004227449	-0.19425736041839	0.01277664471450	-0.87599966630709	0.55781764993144	0
-0.74742128654496	-0.21143728277742	0.01346343859875	0.45238561025055	-0.27614800543947	0
-0.69289363657747	-0.20236751218143	0.00959861076433	-0.17099248065356	-0.82058419063244	0
-0.64224281077959	-0.18992159912563	0.01374752592292	0.95717599314815	-0.81365866202137	0
-0.60223176880819	-0.19270634942457	0.01459669783814	0.66307549383819	-0.96830425691380	0
-0.55286443589377	-0.21206757686532	0.01217654992873	0.04835977390171	0.17568464556267	0
-0.49418064107359	-0.20918335562190	0.00247412773551	-0.96904930071311	-0.23757087033777	0
-0.46124986354763	-0.20191650113826	0.01360963801620	-0.06739483221883	-0.30521899540384	0
-0.39998418686918	-0.18972557085604	0.01163907529275	0.42327931148745	0.14932519835616	0
-0.34676551755188	-0.20699693191409	0.01605928379142	0.32162358319388	-0.08285550745406	0
-0.30579656371002	-0.20403905384495	0.00541429325186	-0.58492462045737	-0.91880151391974	0
-0.25285536949277	-0.21093217378739	0.00775774514750	0.59589508274313	0.34936011596064	0
-0.20287866113090	-0.19271400001760	0.00917399581805	-0.63555506893073	-0.08271815541933	0
-0.15072789804257	-0.19262473707882	0.01442378024798	0.36540252726445	0.20268802174125	0
-0.10650283663587	-0.18900099097904	0.00988407361091	-0.57041987062226	0.55852568508815	0
-0.05179703109490	-0.19260015068735	0.00667349657060	-0.82667147890203	0.78263281151081	0
0.01131728652043	-0.20435386670538	0.00338703425179	-0.61028615863123	-0.35971126975003	0
0.04161801518735	-0.18831773708181	0.00131741491885	-0.82838251256120	-0.69982466204639	0
0.10812411611576	-0.19430532970391	0.01211213148796	-0.88587145018144	0.97579387015781	1
0.13982078484926	-0.19620733261585	0.00549960565606	0.67271946496530	-0.42695770055325	1
0.20048633293492	-0.19643783553288	0.00915878609055	0.49075689211915	0.15724969451562	0
0.25604648711076	-0.19278159042461	0.00358513609586	0.44354563314623	-0.03911103203853	0
0.31025079745372	-0.20733857903753	0.00207736631222	-0.03831145041531	0.47783283986911	0
0.34864217499741	-0.20017231424143	0.00925043146389	-0.80908337140270	0.34151216406186	0
0.40217943741762	-0.20850431708604	0.00342608310493	0.43620363033696	0.65551171087297	0
0.43919444804023	-0.21040297393550	0.01112169009240	0.64689783110945	-0.05787248965265	0
0.49082915230291	-0.20122034256861	0.01139277243295	-0.45818287475606	-0.44726083519847	0
0.54874771377711	-0.19208809184559	0.01584698792505	-0.24830702832251	0.18996041368724	0
0.60956247230335	-0.20474838166108	0.00917981024771	-0.07750047310340	0.86553581552558	0
0.66241383237477	-0.21196803865727	0.00311104929122	-0.87282241216808	0.84430073137532	0
0.69255413891471	-0.19628332007277	0.01113148139768	-0.21074155053850	-0.64268157115540	0
0.75247311269057	-0.19955328425088	0.00763441092758	0.51589988743645	0.97530232705966	0
0.80453827718691	-0.19273667390879	0.00088660148506	-0.96076644564172	-0.58741485705500	0
0.85478857732385	-0.20624902756497	0.00724718375365	-0.65911434065704	0.21094926390564	0
0.90417866362397	-0.19759101848191	0.00811627012399	0.56651445913850	0.43861512752021	0
0.95599403495434	-0.20953264227668	0.00989661281437	0.16819598390171	0.26599075818577	0
-0.95196842696010	-0.15279057139859	0.00392570242567	0.53957815420149	0.13681175372666	1
